# This 2D data provides the integral of vMF lobes on the upper hemisphere. The 
# rows correspond to values of the concentration parameter k. It has been 
# mapped to the interval [0,1] using u = log(10*k+1)/(log(10)*6), such that the
# first line (u = 0) corresponds to k = 0, and the last line (u = 1) to 
# k ~= 10^5. The other dimension (the columns) correspond to the cosine of the 
# angle between the vertical axis and the mean direction of the vMF distribution.
# The first column corresponds to a direction orthogonal to the z axis, and the 
# last column corresponds to the z axis. Each dimension is sampled linearly. 

# Resolution in K (lines) and T (columns)
R 100 100
0.500000 0.503385 0.506956 0.510547 0.514045 0.517472 0.520997 0.524474 0.528012 0.531598 0.535236 0.538795 0.542321 0.545757 0.549278 0.552818 0.556308 0.559912 0.563475 0.566980 0.570502 0.574025 0.577562 0.581154 0.584617 0.588082 0.591554 0.595064 0.598502 0.601952 0.605403 0.608721 0.612257 0.615786 0.619291 0.622793 0.626258 0.629747 0.633157 0.636607 0.639868 0.643238 0.646700 0.650141 0.653422 0.656749 0.660178 0.663572 0.666870 0.670206 0.673529 0.676894 0.680102 0.683478 0.686759 0.690014 0.693292 0.696442 0.699783 0.702991 0.706329 0.709521 0.712649 0.715917 0.719158 0.722327 0.725549 0.728755 0.731895 0.734972 0.738055 0.741197 0.744381 0.747496 0.750524 0.753506 0.756565 0.759506 0.762449 0.765456 0.768447 0.771373 0.774340 0.777236 0.780167 0.782996 0.785934 0.788867 0.791649 0.794581 0.797484 0.800330 0.803036 0.805815 0.808602 0.811128 0.813824 0.816523 0.819200 0.822200 
0.500000 0.503480 0.507442 0.511546 0.515617 0.519690 0.523649 0.527666 0.531612 0.535582 0.539634 0.543618 0.547594 0.551622 0.555588 0.559600 0.563618 0.567616 0.571593 0.575587 0.579580 0.583518 0.587495 0.591404 0.595275 0.599140 0.603044 0.607036 0.611042 0.614892 0.618797 0.622738 0.626689 0.630448 0.634246 0.638081 0.641923 0.645668 0.649585 0.653376 0.657264 0.661050 0.664826 0.668642 0.672363 0.676006 0.679768 0.683360 0.687010 0.690629 0.694374 0.697986 0.701772 0.705332 0.709100 0.712714 0.716314 0.719874 0.723423 0.726935 0.730451 0.733999 0.737405 0.740866 0.744309 0.747807 0.751404 0.754882 0.758336 0.761850 0.765213 0.768675 0.772044 0.775437 0.778792 0.782114 0.785280 0.788497 0.791744 0.794936 0.798108 0.801301 0.804371 0.807637 0.810700 0.813742 0.816840 0.819885 0.822882 0.825907 0.828959 0.831978 0.834863 0.837938 0.840724 0.843708 0.846420 0.849201 0.851884 0.854772 
0.500000 0.503986 0.508618 0.513144 0.517657 0.522126 0.526741 0.531252 0.535694 0.540211 0.544820 0.549441 0.553913 0.558398 0.562863 0.567421 0.571901 0.576438 0.580860 0.585330 0.589909 0.594384 0.598882 0.603261 0.607642 0.612091 0.616573 0.620942 0.625241 0.629693 0.633990 0.638338 0.642833 0.646924 0.651221 0.655443 0.659650 0.663902 0.668206 0.672461 0.676721 0.680904 0.685182 0.689333 0.693423 0.697589 0.701731 0.705850 0.709858 0.713950 0.718066 0.722133 0.726105 0.730171 0.734117 0.738023 0.741907 0.745873 0.749801 0.753577 0.757336 0.760998 0.764849 0.768687 0.772519 0.776177 0.779843 0.783437 0.787163 0.790816 0.794379 0.797867 0.801374 0.805015 0.808430 0.811782 0.815133 0.818536 0.821885 0.825199 0.828479 0.831751 0.834961 0.838251 0.841520 0.844727 0.847983 0.851014 0.854102 0.857096 0.860130 0.863131 0.866208 0.869123 0.872001 0.874866 0.877736 0.880713 0.883512 0.886260 
0.500000 0.504853 0.509982 0.515093 0.520057 0.525045 0.530169 0.535275 0.540467 0.545463 0.550332 0.555275 0.560390 0.565332 0.570161 0.575106 0.580166 0.584915 0.589887 0.594874 0.599806 0.604758 0.609772 0.614689 0.619667 0.624520 0.629314 0.634175 0.639054 0.643913 0.648710 0.653423 0.658221 0.663023 0.667820 0.672574 0.677234 0.681932 0.686653 0.691265 0.695876 0.700404 0.704895 0.709344 0.713880 0.718417 0.722801 0.727380 0.731718 0.736151 0.740503 0.744776 0.749068 0.753460 0.757739 0.761972 0.766224 0.770448 0.774575 0.778645 0.782622 0.786727 0.790704 0.794718 0.798702 0.802703 0.806408 0.810348 0.814172 0.818103 0.821743 0.825502 0.829183 0.832821 0.836436 0.840023 0.843609 0.847026 0.850565 0.853962 0.857564 0.861032 0.864295 0.867588 0.870879 0.874109 0.877430 0.880491 0.883541 0.886607 0.889601 0.892611 0.895575 0.898448 0.901395 0.904004 0.906973 0.909919 0.912846 0.915443 
0.500000 0.506258 0.511819 0.517425 0.523131 0.528833 0.534505 0.540062 0.545784 0.551346 0.556793 0.562333 0.568012 0.573584 0.579030 0.584406 0.589803 0.595378 0.600889 0.606395 0.611792 0.617238 0.622680 0.628040 0.633518 0.638743 0.644039 0.649326 0.654612 0.659882 0.665097 0.670405 0.675661 0.680869 0.686100 0.691161 0.696209 0.701326 0.706312 0.711229 0.716230 0.721335 0.726267 0.731060 0.735951 0.740770 0.745474 0.750259 0.754992 0.759549 0.764179 0.768817 0.773465 0.778027 0.782494 0.787013 0.791374 0.795856 0.800210 0.804538 0.808846 0.813150 0.817392 0.821501 0.825398 0.829497 0.833672 0.837597 0.841506 0.845412 0.849164 0.852892 0.856602 0.860366 0.863914 0.867551 0.871100 0.874559 0.878013 0.881495 0.884811 0.888241 0.891544 0.894843 0.898075 0.901207 0.904321 0.907309 0.910187 0.913034 0.915960 0.918783 0.921586 0.924396 0.927065 0.929763 0.932390 0.935014 0.937622 0.940132 
0.500000 0.505761 0.511986 0.518216 0.524442 0.530608 0.536852 0.542997 0.549147 0.555381 0.561607 0.567703 0.574081 0.580342 0.586402 0.592626 0.598659 0.604806 0.610814 0.616814 0.622752 0.628682 0.634707 0.640639 0.646633 0.652486 0.658356 0.664197 0.669876 0.675598 0.681208 0.686873 0.692556 0.698314 0.703964 0.709451 0.714882 0.720413 0.725794 0.731063 0.736308 0.741386 0.746694 0.752030 0.757182 0.762414 0.767480 0.772298 0.777370 0.782273 0.787044 0.791992 0.796716 0.801466 0.806134 0.810882 0.815500 0.819975 0.824498 0.828950 0.833347 0.837591 0.841840 0.846127 0.850324 0.854430 0.858493 0.862529 0.866449 0.870408 0.874111 0.877821 0.881509 0.885172 0.888870 0.892375 0.895798 0.899213 0.902661 0.905990 0.909217 0.912398 0.915560 0.918683 0.921605 0.924583 0.927415 0.930229 0.933019 0.935774 0.938372 0.940966 0.943648 0.946301 0.948698 0.951009 0.953283 0.955657 0.957878 0.960077 
0.500000 0.506952 0.513786 0.520611 0.527436 0.534268 0.541111 0.548041 0.554746 0.561508 0.568166 0.574927 0.581541 0.588217 0.594999 0.601727 0.608409 0.615005 0.621709 0.628230 0.634887 0.641373 0.647722 0.654125 0.660476 0.666852 0.673228 0.679598 0.685861 0.692210 0.698432 0.704391 0.710473 0.716462 0.722514 0.728367 0.734146 0.739958 0.745804 0.751584 0.757333 0.763063 0.768578 0.774154 0.779575 0.784996 0.790224 0.795476 0.800735 0.805673 0.810696 0.815674 0.820605 0.825456 0.830294 0.835141 0.839867 0.844484 0.849007 0.853453 0.857970 0.862345 0.866580 0.870720 0.874813 0.878903 0.882943 0.886825 0.890648 0.894428 0.898129 0.901812 0.905421 0.908888 0.912311 0.915553 0.918869 0.922041 0.925191 0.928206 0.931185 0.934080 0.936867 0.939650 0.942446 0.945038 0.947614 0.950155 0.952680 0.955036 0.957359 0.959653 0.961871 0.963955 0.965991 0.967979 0.969871 0.971648 0.973506 0.975138 
0.500000 0.507389 0.514973 0.522558 0.530132 0.537593 0.545084 0.552504 0.559777 0.567237 0.574757 0.582092 0.589335 0.596571 0.603708 0.611058 0.618382 0.625375 0.632474 0.639734 0.646738 0.653759 0.660700 0.667682 0.674520 0.681396 0.688096 0.694836 0.701627 0.708377 0.714863 0.721361 0.727873 0.734389 0.740847 0.747006 0.753105 0.759210 0.765154 0.771183 0.777166 0.782829 0.788593 0.794349 0.799913 0.805502 0.811055 0.816416 0.821797 0.826994 0.832137 0.837334 0.842410 0.847331 0.852215 0.857047 0.861678 0.866345 0.870799 0.875152 0.879516 0.883948 0.888166 0.892138 0.896120 0.900059 0.903884 0.907607 0.911286 0.914918 0.918306 0.921772 0.925048 0.928349 0.931585 0.934753 0.937758 0.940704 0.943588 0.946336 0.949078 0.951545 0.953979 0.956357 0.958646 0.960886 0.963128 0.965336 0.967314 0.969274 0.971189 0.973033 0.974851 0.976551 0.978240 0.979781 0.981298 0.982771 0.984278 0.985595 
0.500000 0.507982 0.516213 0.524438 0.532455 0.540607 0.548779 0.556765 0.564995 0.572995 0.581008 0.589014 0.597005 0.605022 0.613000 0.620860 0.628627 0.636418 0.644198 0.651833 0.659583 0.667044 0.674484 0.681781 0.689295 0.696596 0.703801 0.710989 0.717993 0.724970 0.731870 0.738832 0.745599 0.752278 0.758960 0.765630 0.772256 0.778714 0.785117 0.791299 0.797347 0.803353 0.809234 0.815072 0.820921 0.826396 0.831938 0.837578 0.842946 0.848171 0.853348 0.858402 0.863398 0.868209 0.873073 0.877769 0.882342 0.886875 0.891296 0.895561 0.899812 0.903957 0.907975 0.911776 0.915576 0.919266 0.922833 0.926368 0.929812 0.933080 0.936273 0.939298 0.942310 0.945215 0.948099 0.950833 0.953499 0.955998 0.958395 0.960782 0.963087 0.965248 0.967379 0.969413 0.971417 0.973305 0.975171 0.976865 0.978559 0.980188 0.981679 0.983177 0.984573 0.985918 0.987176 0.988303 0.989399 0.990467 0.991451 0.992459 
0.500000 0.508766 0.517597 0.526509 0.535153 0.544033 0.552780 0.561618 0.570405 0.579201 0.587828 0.596551 0.605232 0.613629 0.622132 0.630718 0.639083 0.647486 0.655860 0.664202 0.672341 0.680625 0.688634 0.696629 0.704534 0.712204 0.719912 0.727532 0.735083 0.742434 0.749756 0.757073 0.764375 0.771347 0.778233 0.785123 0.791926 0.798531 0.805025 0.811470 0.817779 0.824051 0.830185 0.836100 0.841899 0.847743 0.853235 0.858766 0.864000 0.869259 0.874539 0.879539 0.884445 0.889348 0.893809 0.898339 0.902755 0.907039 0.911165 0.915133 0.919035 0.922842 0.926557 0.930129 0.933623 0.936954 0.940160 0.943219 0.946241 0.949117 0.951947 0.954710 0.957360 0.959866 0.962285 0.964604 0.966805 0.968923 0.970893 0.972899 0.974779 0.976491 0.978235 0.979789 0.981332 0.982813 0.984210 0.985540 0.986807 0.988023 0.989116 0.990125 0.991139 0.991999 0.992898 0.993744 0.994472 0.995153 0.995795 0.996425 
0.500000 0.509897 0.519435 0.529036 0.538635 0.548236 0.557760 0.567050 0.576623 0.586107 0.595513 0.604912 0.614077 0.623448 0.632631 0.641811 0.650899 0.659927 0.668935 0.677793 0.686514 0.695218 0.703645 0.712157 0.720525 0.728860 0.736948 0.744952 0.752678 0.760392 0.768053 0.775634 0.782967 0.790305 0.797560 0.804617 0.811435 0.818182 0.824662 0.831093 0.837544 0.843692 0.849716 0.855593 0.861336 0.866916 0.872612 0.878058 0.883187 0.888372 0.893377 0.898125 0.902795 0.907368 0.911734 0.916001 0.920134 0.924171 0.928009 0.931699 0.935327 0.938785 0.942123 0.945347 0.948435 0.951426 0.954280 0.957050 0.959619 0.962162 0.964631 0.966925 0.969176 0.971201 0.973252 0.975139 0.976990 0.978786 0.980405 0.981952 0.983393 0.984862 0.986107 0.987339 0.988486 0.989593 0.990552 0.991489 0.992364 0.993157 0.993899 0.994647 0.995255 0.995853 0.996405 0.996926 0.997378 0.997807 0.998154 0.998500 
0.500000 0.510376 0.520753 0.531267 0.541597 0.551993 0.562447 0.572609 0.582865 0.593079 0.603152 0.613107 0.623049 0.632954 0.642841 0.652673 0.662456 0.671913 0.681442 0.690991 0.700266 0.709483 0.718547 0.727444 0.736353 0.744838 0.753413 0.761694 0.769876 0.778007 0.785919 0.793719 0.801218 0.808667 0.816054 0.823198 0.830348 0.837333 0.844126 0.850668 0.857036 0.863222 0.869252 0.875122 0.880853 0.886368 0.891843 0.897112 0.902178 0.907060 0.911797 0.916355 0.920708 0.924867 0.928986 0.932962 0.936770 0.940461 0.943871 0.947238 0.950537 0.953639 0.956593 0.959356 0.961959 0.964437 0.966781 0.969053 0.971273 0.973351 0.975392 0.977262 0.979004 0.980657 0.982229 0.983686 0.985050 0.986290 0.987456 0.988577 0.989654 0.990669 0.991634 0.992478 0.993258 0.993979 0.994705 0.995336 0.995889 0.996395 0.996839 0.997248 0.997668 0.998037 0.998330 0.998607 0.998864 0.999079 0.999253 0.999407 
0.500000 0.511644 0.522823 0.534042 0.545329 0.556615 0.567650 0.578726 0.589648 0.600634 0.611546 0.622291 0.633054 0.643759 0.654225 0.664759 0.675038 0.685232 0.695322 0.705132 0.714916 0.724548 0.734039 0.743428 0.752442 0.761547 0.770474 0.779071 0.787665 0.795859 0.803999 0.812248 0.820017 0.827650 0.835026 0.842334 0.849306 0.856307 0.862947 0.869206 0.875513 0.881694 0.887590 0.893109 0.898675 0.904065 0.909351 0.914422 0.919190 0.923692 0.928185 0.932434 0.936454 0.940427 0.944007 0.947508 0.950880 0.954096 0.957007 0.959815 0.962554 0.965113 0.967696 0.970053 0.972305 0.974458 0.976423 0.978282 0.980024 0.981660 0.983144 0.984618 0.986005 0.987262 0.988453 0.989503 0.990506 0.991487 0.992372 0.993163 0.993891 0.994533 0.995173 0.995729 0.996249 0.996715 0.997129 0.997507 0.997864 0.998180 0.998471 0.998699 0.998907 0.999096 0.999256 0.999400 0.999521 0.999623 0.999736 0.999831 
0.500000 0.511808 0.523973 0.536078 0.548395 0.560476 0.572663 0.584787 0.596825 0.608591 0.620333 0.631881 0.643467 0.654750 0.665860 0.676959 0.687969 0.698780 0.709553 0.720026 0.730436 0.740607 0.750543 0.760355 0.769988 0.779238 0.788463 0.797566 0.806316 0.814764 0.823002 0.831007 0.838765 0.846361 0.853778 0.860921 0.867914 0.874763 0.881387 0.887759 0.893743 0.899582 0.905225 0.910588 0.915639 0.920685 0.925475 0.930148 0.934516 0.938774 0.942786 0.946598 0.950166 0.953680 0.956811 0.959849 0.962807 0.965597 0.968137 0.970625 0.972842 0.975043 0.977126 0.979071 0.980909 0.982612 0.984206 0.985664 0.986988 0.988282 0.989355 0.990366 0.991275 0.992140 0.992960 0.993753 0.994431 0.995046 0.995608 0.996106 0.996605 0.997031 0.997419 0.997779 0.998088 0.998371 0.998635 0.998841 0.999021 0.999172 0.999321 0.999449 0.999558 0.999642 0.999729 0.999792 0.999848 0.999884 0.999923 0.999958 
0.500000 0.513415 0.526530 0.539510 0.552684 0.565836 0.578813 0.591588 0.604315 0.616937 0.629326 0.641715 0.654092 0.666128 0.677967 0.689871 0.701469 0.712804 0.724069 0.735139 0.746029 0.756636 0.767008 0.777215 0.787270 0.797038 0.806427 0.815625 0.824501 0.833289 0.841671 0.849687 0.857577 0.865127 0.872441 0.879367 0.886096 0.892690 0.898959 0.904828 0.910554 0.916111 0.921513 0.926511 0.931377 0.935947 0.940331 0.944396 0.948389 0.952077 0.955541 0.958752 0.961987 0.964984 0.967762 0.970417 0.972894 0.975167 0.977282 0.979297 0.981188 0.982926 0.984514 0.985962 0.987321 0.988592 0.989774 0.990804 0.991801 0.992712 0.993444 0.994151 0.994774 0.995377 0.995941 0.996472 0.996908 0.997309 0.997660 0.997995 0.998284 0.998516 0.998738 0.998936 0.999113 0.999252 0.999365 0.999488 0.999595 0.999673 0.999748 0.999786 0.999840 0.999875 0.999912 0.999935 0.999952 0.999963 0.999977 0.999986 
0.500000 0.513897 0.528097 0.542256 0.556206 0.570241 0.584370 0.598173 0.611558 0.625236 0.638625 0.651916 0.664931 0.677696 0.690174 0.702815 0.715191 0.727148 0.738977 0.750538 0.761943 0.772891 0.783780 0.794201 0.804631 0.814544 0.823938 0.833194 0.842165 0.850813 0.859412 0.867486 0.875105 0.882671 0.889953 0.896930 0.903433 0.909792 0.915709 0.921143 0.926596 0.931816 0.936637 0.941225 0.945779 0.949777 0.953652 0.957287 0.960696 0.963919 0.966955 0.969760 0.972440 0.974853 0.977193 0.979255 0.981187 0.983075 0.984720 0.986318 0.987732 0.989023 0.990177 0.991195 0.992152 0.993066 0.993881 0.994611 0.995254 0.995817 0.996326 0.996809 0.997233 0.997599 0.997945 0.998237 0.998485 0.998719 0.998894 0.999069 0.999215 0.999346 0.999455 0.999541 0.999638 0.999711 0.999763 0.999817 0.999863 0.999889 0.999911 0.999940 0.999950 0.999960 0.999972 0.999979 0.999987 0.999992 0.999997 1.000000 
0.500000 0.515110 0.530450 0.545647 0.560694 0.575808 0.590553 0.605364 0.620187 0.634706 0.649135 0.663436 0.677561 0.691274 0.704600 0.717725 0.730664 0.743224 0.755478 0.767414 0.779266 0.790598 0.801596 0.812189 0.822462 0.832389 0.842011 0.851339 0.860200 0.868914 0.877067 0.884845 0.892383 0.899565 0.906493 0.912968 0.919186 0.925244 0.930819 0.936104 0.940894 0.945540 0.949998 0.954012 0.957902 0.961494 0.964912 0.968079 0.970926 0.973677 0.976169 0.978458 0.980559 0.982477 0.984242 0.985897 0.987368 0.988757 0.989992 0.991112 0.992113 0.993040 0.993917 0.994691 0.995369 0.995989 0.996499 0.996955 0.997398 0.997776 0.998091 0.998364 0.998629 0.998839 0.999039 0.999203 0.999323 0.999439 0.999525 0.999622 0.999681 0.999746 0.999800 0.999837 0.999873 0.999903 0.999921 0.999933 0.999958 0.999966 0.999973 0.999982 0.999987 0.999989 0.999994 0.999996 0.999996 0.999997 0.999997 0.999998 
0.500000 0.517111 0.533558 0.549695 0.565749 0.582013 0.598188 0.614069 0.629583 0.644744 0.660063 0.675035 0.689855 0.704276 0.718418 0.732382 0.745710 0.758954 0.771711 0.784017 0.795993 0.807758 0.818991 0.829872 0.840423 0.850470 0.860047 0.869307 0.878073 0.886431 0.894527 0.902066 0.909332 0.916078 0.922762 0.928871 0.934529 0.939940 0.945035 0.949682 0.953882 0.957904 0.961759 0.965347 0.968641 0.971628 0.974374 0.976962 0.979230 0.981424 0.983413 0.985239 0.986961 0.988408 0.989762 0.990990 0.992108 0.993114 0.993903 0.994668 0.995372 0.995939 0.996471 0.996994 0.997453 0.997835 0.998143 0.998436 0.998661 0.998877 0.999047 0.999216 0.999344 0.999450 0.999532 0.999618 0.999697 0.999757 0.999794 0.999831 0.999873 0.999899 0.999928 0.999942 0.999954 0.999971 0.999977 0.999984 0.999986 0.999992 0.999993 0.999994 0.999994 0.999997 0.999998 0.999999 1.000000 1.000000 1.000000 1.000000 
0.500000 0.517250 0.534794 0.552529 0.569814 0.587207 0.604351 0.621132 0.637784 0.654432 0.670911 0.687158 0.702623 0.717943 0.733001 0.747385 0.761307 0.774849 0.788137 0.800744 0.812985 0.824735 0.836250 0.847056 0.857517 0.867362 0.877006 0.885983 0.894569 0.902795 0.910482 0.917567 0.924241 0.930468 0.936301 0.941927 0.947210 0.952091 0.956701 0.960745 0.964598 0.968109 0.971407 0.974495 0.977216 0.979685 0.981954 0.984022 0.985826 0.987438 0.988941 0.990350 0.991590 0.992648 0.993633 0.994494 0.995232 0.995913 0.996513 0.996985 0.997445 0.997851 0.998147 0.998428 0.998676 0.998923 0.999127 0.999290 0.999422 0.999549 0.999643 0.999701 0.999759 0.999812 0.999846 0.999877 0.999906 0.999928 0.999944 0.999955 0.999964 0.999972 0.999978 0.999982 0.999984 0.999991 0.999994 0.999996 0.999999 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
0.500000 0.518078 0.537343 0.556251 0.575142 0.593715 0.611930 0.630025 0.648031 0.665622 0.682833 0.699713 0.716181 0.732099 0.747550 0.762593 0.777212 0.791246 0.804915 0.817949 0.830283 0.842143 0.853477 0.864172 0.874441 0.884353 0.893642 0.902170 0.910373 0.918162 0.925432 0.932140 0.938481 0.944334 0.949650 0.954529 0.959034 0.963205 0.967027 0.970576 0.973915 0.976953 0.979592 0.982032 0.984198 0.986189 0.987901 0.989441 0.990847 0.992118 0.993226 0.994171 0.995034 0.995774 0.996396 0.996985 0.997432 0.997835 0.998162 0.998456 0.998695 0.998917 0.999097 0.999259 0.999383 0.999509 0.999606 0.999700 0.999757 0.999805 0.999844 0.999884 0.999916 0.999933 0.999947 0.999961 0.999975 0.999985 0.999985 0.999988 0.999993 0.999994 0.999996 0.999996 0.999998 0.999999 0.999999 0.999999 0.999999 0.999999 0.999999 0.999999 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
0.500000 0.520295 0.540744 0.561027 0.581105 0.601033 0.620773 0.640111 0.659157 0.677959 0.695957 0.713570 0.730898 0.747727 0.763871 0.779327 0.794436 0.808771 0.822499 0.835653 0.848230 0.860171 0.871476 0.882303 0.892253 0.901432 0.910217 0.918570 0.926162 0.933217 0.939701 0.945769 0.951467 0.956612 0.961225 0.965484 0.969387 0.973099 0.976248 0.979140 0.981695 0.984065 0.986137 0.988050 0.989674 0.991036 0.992333 0.993435 0.994378 0.995222 0.995938 0.996592 0.997114 0.997562 0.997964 0.998286 0.998591 0.998865 0.999064 0.999241 0.999421 0.999538 0.999634 0.999715 0.999768 0.999818 0.999857 0.999886 0.999918 0.999946 0.999960 0.999971 0.999977 0.999985 0.999989 0.999994 0.999994 0.999994 0.999997 0.999997 0.999998 0.999998 0.999999 0.999999 0.999999 0.999999 0.999999 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
0.500000 0.522248 0.544030 0.565687 0.587104 0.608212 0.629241 0.650059 0.670286 0.689874 0.708903 0.727417 0.745480 0.763053 0.779679 0.795851 0.811195 0.826054 0.840031 0.853228 0.865649 0.877350 0.888350 0.898679 0.908436 0.917362 0.925622 0.933280 0.940387 0.946863 0.952678 0.957976 0.962897 0.967197 0.971271 0.974903 0.978074 0.981025 0.983607 0.985877 0.987832 0.989537 0.991125 0.992443 0.993581 0.994585 0.995427 0.996177 0.996821 0.997383 0.997841 0.998196 0.998511 0.998801 0.999026 0.999207 0.999379 0.999507 0.999595 0.999676 0.999750 0.999808 0.999855 0.999895 0.999923 0.999940 0.999952 0.999970 0.999979 0.999985 0.999987 0.999992 0.999996 0.999996 0.999996 0.999998 0.999998 0.999998 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
0.500000 0.523634 0.546988 0.570328 0.593643 0.616212 0.638348 0.660546 0.681961 0.702621 0.722785 0.742239 0.761048 0.779126 0.796400 0.812931 0.828641 0.843383 0.857580 0.870760 0.883038 0.894376 0.904970 0.914776 0.923837 0.932107 0.939798 0.946858 0.953159 0.958753 0.963847 0.968442 0.972717 0.976418 0.979682 0.982527 0.985151 0.987315 0.989272 0.990888 0.992347 0.993613 0.994687 0.995586 0.996369 0.997005 0.997529 0.997990 0.998365 0.998674 0.998928 0.999131 0.999295 0.999437 0.999556 0.999657 0.999741 0.999803 0.999840 0.999884 0.999911 0.999933 0.999951 0.999966 0.999972 0.999978 0.999985 0.999988 0.999994 0.999996 0.999998 0.999999 0.999999 0.999999 0.999999 0.999999 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
0.500000 0.525909 0.551055 0.575720 0.600444 0.625083 0.648992 0.672257 0.694681 0.716791 0.737697 0.758365 0.777738 0.796372 0.813992 0.830558 0.846296 0.860932 0.874679 0.887256 0.899115 0.910143 0.920046 0.929295 0.937564 0.945125 0.951891 0.958065 0.963614 0.968537 0.973070 0.976908 0.980218 0.983245 0.985829 0.988094 0.989970 0.991553 0.992996 0.994232 0.995256 0.996085 0.996817 0.997407 0.997885 0.998317 0.998669 0.998950 0.999163 0.999336 0.999484 0.999604 0.999698 0.999780 0.999832 0.999874 0.999898 0.999917 0.999934 0.999950 0.999958 0.999966 0.999979 0.999988 0.999992 0.999993 0.999993 0.999994 0.999998 0.999998 0.999999 0.999999 0.999999 0.999999 0.999999 0.999999 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
0.500000 0.527032 0.554243 0.580769 0.607024 0.632788 0.658276 0.683228 0.707041 0.730053 0.752290 0.773468 0.793644 0.812521 0.830538 0.847187 0.862898 0.877555 0.890966 0.903364 0.914733 0.925042 0.934456 0.942832 0.950406 0.957165 0.963233 0.968456 0.973141 0.977218 0.980833 0.984042 0.986730 0.988977 0.990911 0.992487 0.993785 0.994959 0.995932 0.996760 0.997397 0.997911 0.998366 0.998743 0.999026 0.999246 0.999420 0.999542 0.999652 0.999749 0.999807 0.999853 0.999884 0.999911 0.999931 0.999948 0.999965 0.999970 0.999982 0.999984 0.999989 0.999994 0.999994 0.999995 0.999997 0.999999 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
0.500000 0.530295 0.559265 0.588137 0.616236 0.643961 0.670777 0.696754 0.721605 0.745963 0.768825 0.790607 0.811175 0.830536 0.848418 0.865106 0.880554 0.894616 0.907436 0.919105 0.929620 0.939065 0.947507 0.954948 0.961511 0.967314 0.972398 0.976845 0.980692 0.984012 0.986811 0.989198 0.991132 0.992770 0.994200 0.995349 0.996327 0.997111 0.997749 0.998214 0.998615 0.998932 0.999160 0.999354 0.999512 0.999633 0.999719 0.999781 0.999839 0.999878 0.999907 0.999935 0.999953 0.999972 0.999979 0.999986 0.999990 0.999995 0.999997 0.999998 0.999998 0.999999 0.999999 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
0.500000 0.530486 0.561771 0.592356 0.623002 0.652366 0.680906 0.708503 0.734707 0.760029 0.783783 0.806463 0.827106 0.846732 0.864822 0.881384 0.896358 0.909806 0.922046 0.933029 0.942657 0.951177 0.958691 0.965337 0.971154 0.976008 0.980092 0.983663 0.986752 0.989308 0.991451 0.993119 0.994580 0.995723 0.996613 0.997332 0.997938 0.998408 0.998766 0.999086 0.999307 0.999472 0.999597 0.999710 0.999785 0.999851 0.999903 0.999941 0.999966 0.999974 0.999979 0.999983 0.999990 0.999994 0.999995 0.999996 0.999998 0.999998 0.999998 0.999999 0.999999 0.999999 0.999999 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
